Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"54.700","-2.0119","1.9800","-0.0638","50.893864","-1.393950","0.000","10","1.3","0.368","","-2.0119","-2.0119","1.9800","1.9800","-0.0638","-0.0638"
"54.754","0.0003","0.5470","0.8035","50.893864","-1.393950","0.000","10","1.3","0.422","","0.0003","0.0003","0.5470","0.5470","0.8035","0.8035"
"54.804","0.1661","1.3647","0.7503","50.893864","-1.393950","0.000","10","1.3","0.472","","0.1661","0.1661","1.3647","1.3647","0.7503","0.7503"
"54.860","0.2850","1.0155","0.1389","50.893864","-1.393950","0.000","10","1.3","0.528","","0.2850","0.2850","1.0155","1.0155","0.1389","0.1389"
"54.917","0.4861","0.6846","-0.5711","50.893864","-1.393950","0.000","10","1.3","0.585","","0.4861","0.4861","0.6846","0.6846","-0.5711","-0.5711"
"54.967","0.1365","0.8019","-0.1301","50.893864","-1.393950","0.000","10","1.3","0.635","","0.1365","0.1365","0.8019","0.8019","-0.1301","-0.1301"
"55.018","-0.0281","1.0711","-0.1334","50.893864","-1.393950","0.000","10","1.3","0.686","","-0.0281","-0.0281","1.0711","1.0711","-0.1334","-0.1334"
"55.070","0.2735","1.2954","0.0532","50.893864","-1.393950","0.000","10","1.3","0.738","","0.2735","0.2735","1.2954","1.2954","0.0532","0.0532"
"55.121","0.2903","1.3137","-0.0668","50.893864","-1.393950","0.000","10","1.3","0.789","","0.2903","0.2903","1.3137","1.3137","-0.0668","-0.0668"
"55.171","-0.3492","1.4834","-1.1984","50.893856","-1.393964","0.000","10","1.3","0.000","","-0.3492","-0.3492","1.4834","1.4834","-1.1984","-1.1984"
"55.223","0.2070","1.7849","0.8058","50.893856","-1.393964","0.000","10","1.3","0.000","","0.2070","0.2070","1.7849","1.7849","0.8058","0.8058"
"55.273","-0.0885","1.9490","0.2055","50.893856","-1.393964","0.000","10","1.3","0.000","","-0.0885","-0.0885","1.9490","1.9490","0.2055","0.2055"
"55.376","-0.4812","1.1739","0.5216","50.893856","-1.393964","0.000","10","1.3","0.000","","-0.6950","-0.2674","0.4737","1.8741","0.4199","0.6232"
"55.431","0.3222","0.2000","0.4396","50.893856","-1.393964","0.000","10","1.3","0.055","","0.3222","0.3222","0.2000","0.2000","0.4396","0.4396"
"55.481","-0.2167","-0.0842","0.5559","50.893856","-1.393964","0.000","10","1.3","0.105","","-0.2167","-0.2167","-0.0842","-0.0842","0.5559","0.5559"
"55.531","-0.2697","-0.0972","0.2154","50.893856","-1.393964","0.000","10","1.3","0.155","","-0.2697","-0.2697","-0.0972","-0.0972","0.2154","0.2154"
"55.582","-1.4696","1.9480","-1.9470","50.893856","-1.393964","0.000","10","1.3","0.206","","-1.4696","-1.4696","1.9480","1.9480","-1.9470","-1.9470"
"55.637","0.3207","0.1980","-0.2920","50.893856","-1.393964","0.000","10","1.3","0.261","","0.3207","0.3207","0.1980","0.1980","-0.2920","-0.2920"
"55.688","-0.6002","0.3184","1.5585","50.893856","-1.393964","0.000","10","1.3","0.312","","-0.6002","-0.6002","0.3184","0.3184","1.5585","1.5585"
"55.747","-0.3328","1.1643","0.4247","50.893856","-1.393964","0.000","10","1.3","0.371","","-0.3328","-0.3328","1.1643","1.1643","0.4247","0.4247"
"55.792","0.3110","1.1047","0.6154","50.893856","-1.393964","0.000","10","1.3","0.416","","0.3110","0.3110","1.1047","1.1047","0.6154","0.6154"
"55.842","0.3835","1.5083","0.2952","50.893856","-1.393964","0.000","10","1.3","0.466","","0.3835","0.3835","1.5083","1.5083","0.2952","0.2952"
"55.893","0.0949","0.3158","0.3735","50.893856","-1.393964","0.000","10","1.3","0.517","","0.0949","0.0949","0.3158","0.3158","0.3735","0.3735"
"55.945","0.1590","0.7449","-0.3157","50.893856","-1.393964","0.000","10","1.3","0.569","","0.1590","0.1590","0.7449","0.7449","-0.3157","-0.3157"
"55.996","-0.2988","1.2286","-0.7878","50.893856","-1.393964","0.000","10","1.3","0.620","","-0.2988","-0.2988","1.2286","1.2286","-0.7878","-0.7878"
"56.052","0.0971","1.2305","-0.0344","50.893856","-1.393964","0.000","10","1.3","0.676","","0.0971","0.0971","1.2305","1.2305","-0.0344","-0.0344"
"56.107","0.3304","1.2104","-0.0259","50.893856","-1.393964","0.000","10","1.3","0.731","","0.3304","0.3304","1.2104","1.2104","-0.0259","-0.0259"
"56.159","-0.0781","1.6359","-1.0517","50.893856","-1.393964","0.000","10","1.3","0.783","","-0.0781","-0.0781","1.6359","1.6359","-1.0517","-1.0517"
"56.210","0.2605","1.7563","0.8080","50.893856","-1.393964","0.000","10","1.3","0.834","","0.2605","0.2605","1.7563","1.7563","0.8080","0.8080"
"56.264","-0.0720","1.9496","0.2806","50.893856","-1.393964","0.000","10","1.3","0.888","","-0.0720","-0.0720","1.9496","1.9496","0.2806","0.2806"
"56.304","-0.9560","1.9685","0.5506","50.893856","-1.393964","0.000","10","1.3","0.928","","-0.9560","-0.9560","1.9685","1.9685","0.5506","0.5506"
"56.367","-0.3731","0.3388","0.4056","50.893848","-1.393972","0.000","10","1.4","0.000","","-0.3731","-0.3731","0.3388","0.3388","0.4056","0.4056"
"56.422","0.3124","0.0603","0.4040","50.893848","-1.393972","0.000","10","1.4","0.055","","0.3124","0.3124","0.0603","0.0603","0.4040","0.4040"
"56.472","-0.0782","-0.0317","0.4237","50.893848","-1.393972","0.000","10","1.4","0.105","","-0.0782","-0.0782","-0.0317","-0.0317","0.4237","0.4237"
"56.526","-0.0918","-0.0593","0.2266","50.893848","-1.393972","0.000","10","1.4","0.159","","-0.0918","-0.0918","-0.0593","-0.0593","0.2266","0.2266"
"56.629","-0.7256","1.3105","-1.1273","50.893848","-1.393972","0.000","10","1.4","0.262","","-1.6070","0.1559","0.6705","1.9504","-1.9498","-0.3048"
"56.683","-1.0398","1.2522","1.0580","50.893848","-1.393972","0.000","10","1.4","0.316","","-1.0398","-1.0398","1.2522","1.2522","1.0580","1.0580"
"56.735","-0.6775","0.7643","0.1601","50.893848","-1.393972","0.000","10","1.4","0.368","","-0.6775","-0.6775","0.7643","0.7643","0.1601","0.1601"
"56.787","0.2407","0.5648","0.8829","50.893848","-1.393972","0.000","10","1.4","0.420","","0.2407","0.2407","0.5648","0.5648","0.8829","0.8829"
"56.829","0.1934","1.9514","0.8214","50.893848","-1.393972","0.000","10","1.4","0.462","","0.1934","0.1934","1.9514","1.9514","0.8214","0.8214"
"56.894","0.3010","0.7750","0.2594","50.893848","-1.393972","0.000","10","1.4","0.527","","0.3010","0.3010","0.7750","0.7750","0.2594","0.2594"
"56.945","0.2128","0.5825","-0.7255","50.893848","-1.393972","0.000","10","1.4","0.578","","0.2128","0.2128","0.5825","0.5825","-0.7255","-0.7255"
"56.997","-0.0519","1.1101","-0.3485","50.893848","-1.393972","0.000","10","1.4","0.630","","-0.0519","-0.0519","1.1101","1.1101","-0.3485","-0.3485"
"57.053","0.0032","1.1263","0.0592","50.893848","-1.393972","0.000","10","1.4","0.686","","0.0032","0.0032","1.1263","1.1263","0.0592","0.0592"
"57.108","0.2630","1.3734","0.1759","50.893848","-1.393972","0.000","10","1.4","0.741","","0.2630","0.2630","1.3734","1.3734","0.1759","0.1759"
"57.158","-0.0151","1.3826","-0.8195","50.893848","-1.393972","0.000","10","1.4","0.791","","-0.0151","-0.0151","1.3826","1.3826","-0.8195","-0.8195"
"57.212","0.0711","1.4799","0.1766","50.893841","-1.393978","0.000","10","1.4","0.000","","0.0711","0.0711","1.4799","1.4799","0.1766","0.1766"
"57.268","0.0488","1.9491","0.4188","50.893841","-1.393978","0.000","10","1.4","0.000","","0.0488","0.0488","1.9491","1.9491","0.4188","0.4188"
"57.319","-0.6517","1.9659","0.7809","50.893841","-1.393978","0.000","10","1.4","0.000","","-0.6517","-0.6517","1.9659","1.9659","0.7809","0.7809"
"57.374","-0.5729","0.5877","0.4753","50.893841","-1.393978","0.000","10","1.4","0.055","","-0.5729","-0.5729","0.5877","0.5877","0.4753","0.4753"
"57.428","0.4668","0.1127","0.5359","50.893841","-1.393978","0.000","10","1.4","0.109","","0.4668","0.4668","0.1127","0.1127","0.5359","0.5359"
"57.479","-0.1278","-0.0753","0.5422","50.893841","-1.393978","0.000","10","1.4","0.160","","-0.1278","-0.1278","-0.0753","-0.0753","0.5422","0.5422"
"57.535","-0.2472","-0.1845","0.3015","50.893841","-1.393978","0.000","10","1.4","0.216","","-0.2472","-0.2472","-0.1845","-0.1845","0.3015","0.3015"
"57.639","-0.3081","1.2840","-1.0582","50.893841","-1.393978","0.000","10","1.4","0.320","","-1.4328","0.8166","0.6206","1.9473","-1.9462","-0.1702"
"57.695","-1.0490","1.1043","1.4533","50.893841","-1.393978","0.000","10","1.4","0.376","","-1.0490","-1.0490","1.1043","1.1043","1.4533","1.4533"
"57.748","-0.5414","1.2251","0.2436","50.893841","-1.393978","0.000","10","1.4","0.429","","-0.5414","-0.5414","1.2251","1.2251","0.2436","0.2436"
"57.802","0.3006","0.8540","0.7995","50.893841","-1.393978","0.000","10","1.4","0.483","","0.3006","0.3006","0.8540","0.8540","0.7995","0.7995"
"57.855","0.3326","1.5614","0.2649","50.893841","-1.393978","0.000","10","1.4","0.536","","0.3326","0.3326","1.5614","1.5614","0.2649","0.2649"
"57.911","0.3573","0.4344","0.0474","50.893841","-1.393978","0.000","10","1.4","0.592","","0.3573","0.3573","0.4344","0.4344","0.0474","0.0474"
"57.967","0.1994","0.6802","-0.3914","50.893841","-1.393978","0.000","10","1.4","0.648","","0.1994","0.1994","0.6802","0.6802","-0.3914","-0.3914"
"58.019","-0.0282","1.0440","-0.3225","50.893841","-1.393978","0.000","10","1.4","0.700","","-0.0282","-0.0282","1.0440","1.0440","-0.3225","-0.3225"
"58.075","0.2110","1.2358","0.0890","50.893829","-1.393968","0.370","10","1.4","0.000","","0.2110","0.2110","1.2358","1.2358","0.0890","0.0890"
"58.128","0.3199","1.4002","0.1042","50.893829","-1.393968","0.370","10","1.4","0.000","","0.3199","0.3199","1.4002","1.4002","0.1042","0.1042"
"58.183","-0.2929","1.6225","-1.5394","50.893829","-1.393968","0.370","10","1.4","0.000","","-0.2929","-0.2929","1.6225","1.6225","-1.5394","-1.5394"
"58.236","0.0823","1.9540","0.8774","50.893829","-1.393968","0.370","10","1.4","0.000","","0.0823","0.0823","1.9540","1.9540","0.8774","0.8774"
"58.289","-0.1408","1.9490","0.1230","50.893829","-1.393968","0.370","10","1.4","0.000","","-0.1408","-0.1408","1.9490","1.9490","0.1230","0.1230"
"58.340","-1.1028","1.2191","0.1856","50.893829","-1.393968","0.370","10","1.4","0.000","","-1.1028","-1.1028","1.2191","1.2191","0.1856","0.1856"
"58.396","0.2396","0.0367","0.4774","50.893829","-1.393968","0.370","10","1.4","0.056","","0.2396","0.2396","0.0367","0.0367","0.4774","0.4774"
"58.452","0.2748","0.0124","0.4131","50.893829","-1.393968","0.370","10","1.4","0.112","","0.2748","0.2748","0.0124","0.0124","0.4131","0.4131"
"58.503","-0.2901","-0.0737","0.4273","50.893829","-1.393968","0.370","10","1.4","0.163","","-0.2901","-0.2901","-0.0737","-0.0737","0.4273","0.4273"
"58.556","-0.4031","0.3487","-0.6604","50.893829","-1.393968","0.370","10","1.4","0.216","","-0.4031","-0.4031","0.3487","0.3487","-0.6604","-0.6604"
"58.607","0.2566","1.9256","-1.2548","50.893829","-1.393968","0.370","10","1.4","0.267","","0.2566","0.2566","1.9256","1.9256","-1.2548","-1.2548"
"58.663","-0.1713","-0.3452","-0.5823","50.893829","-1.393968","0.370","10","1.4","0.323","","-0.1713","-0.1713","-0.3452","-0.3452","-0.5823","-0.5823"
"58.717","-1.6820","1.8958","-0.4701","50.893829","-1.393968","0.370","10","1.4","0.377","","-1.6820","-1.6820","1.8958","1.8958","-0.4701","-0.4701"
"58.769","-0.1176","0.8793","0.7096","50.893829","-1.393968","0.370","10","1.4","0.429","","-0.1176","-0.1176","0.8793","0.8793","0.7096","0.7096"
"58.822","0.2139","0.8964","0.5406","50.893829","-1.393968","0.370","10","1.4","0.482","","0.2139","0.2139","0.8964","0.8964","0.5406","0.5406"
"58.877","0.3751","1.5172","0.2251","50.893829","-1.393968","0.370","10","1.4","0.537","","0.3751","0.3751","1.5172","1.5172","0.2251","0.2251"
"58.933","0.4328","0.6738","-1.6367","50.893829","-1.393968","0.370","10","1.4","0.593","","0.4328","0.4328","0.6738","0.6738","-1.6367","-1.6367"
"58.984","0.1811","0.7111","0.0119","50.893829","-1.393968","0.370","10","1.4","0.644","","0.1811","0.1811","0.7111","0.7111","0.0119","0.0119"
"59.035","-0.0461","1.0481","0.2311","50.893829","-1.393968","0.370","10","1.4","0.695","","-0.0461","-0.0461","1.0481","1.0481","0.2311","0.2311"
"59.086","0.0158","1.1693","0.1592","50.893829","-1.393968","0.370","10","1.4","0.746","","0.0158","0.0158","1.1693","1.1693","0.1592","0.1592"
"59.142","0.0342","1.6479","-0.1256","50.893829","-1.393968","0.370","10","1.4","0.802","","0.0342","0.0342","1.6479","1.6479","-0.1256","-0.1256"
"59.196","-0.2264","1.4586","-0.6076","50.893822","-1.393960","0.698","5","1.3","0.000","","-0.2264","-0.2264","1.4586","1.4586","-0.6076","-0.6076"
"59.251","0.2051","1.5200","0.3760","50.893822","-1.393960","0.698","5","1.3","0.000","","0.2051","0.2051","1.5200","1.5200","0.3760","0.3760"
"59.303","-0.0518","1.8507","0.2639","50.893822","-1.393960","0.698","5","1.3","0.000","","-0.0518","-0.0518","1.8507","1.8507","0.2639","0.2639"
"59.345","-0.7608","1.9487","0.6167","50.893822","-1.393960","0.698","5","1.3","0.000","","-0.7608","-0.7608","1.9487","1.9487","0.6167","0.6167"
"59.411","-0.3663","0.5127","0.3459","50.893822","-1.393960","0.698","5","1.3","0.066","","-0.3663","-0.3663","0.5127","0.5127","0.3459","0.3459"
"59.463","0.4351","0.1259","0.3121","50.893822","-1.393960","0.698","5","1.3","0.118","","0.4351","0.4351","0.1259","0.1259","0.3121","0.3121"
"59.514","-0.3192","-0.0997","0.5811","50.893822","-1.393960","0.698","5","1.3","0.169","","-0.3192","-0.3192","-0.0997","-0.0997","0.5811","0.5811"
"59.566","-0.2844","0.0339","0.1893","50.893822","-1.393960","0.698","5","1.3","0.221","","-0.2844","-0.2844","0.0339","0.0339","0.1893","0.1893"
"59.620","-1.4077","1.9469","-1.9457","50.893822","-1.393960","0.698","5","1.3","0.275","","-1.4077","-1.4077","1.9469","1.9469","-1.9457","-1.9457"
"59.672","-0.0305","-0.1357","-0.4996","50.893822","-1.393960","0.698","5","1.3","0.327","","-0.0305","-0.0305","-0.1357","-0.1357","-0.4996","-0.4996"
"59.726","-1.6030","1.8384","1.0046","50.893822","-1.393960","0.698","5","1.3","0.381","","-1.6030","-1.6030","1.8384","1.8384","1.0046","1.0046"
"59.780","-0.3497","0.7526","0.4657","50.893822","-1.393960","0.698","5","1.3","0.435","","-0.3497","-0.3497","0.7526","0.7526","0.4657","0.4657"
"59.832","0.0726","0.9005","0.4407","50.893822","-1.393960","0.698","5","1.3","0.487","","0.0726","0.0726","0.9005","0.9005","0.4407","0.4407"
"59.885","0.4139","1.6646","0.3126","50.893822","-1.393960","0.698","5","1.3","0.540","","0.4139","0.4139","1.6646","1.6646","0.3126","0.3126"
"59.940","0.6679","0.6447","-0.4528","50.893822","-1.393960","0.698","5","1.3","0.595","","0.6679","0.6679","0.6447","0.6447","-0.4528","-0.4528"
"59.994","0.1227","0.6509","-0.4005","50.893822","-1.393960","0.698","5","1.3","0.649","","0.1227","0.1227","0.6509","0.6509","-0.4005","-0.4005"
"60.045","-0.1523","1.0744","-0.2864","50.893822","-1.393960","0.698","5","1.3","0.700","","-0.1523","-0.1523","1.0744","1.0744","-0.2864","-0.2864"
"60.097","0.0409","1.4248","0.1587","50.893822","-1.393960","0.698","5","1.3","0.752","","0.0409","0.0409","1.4248","1.4248","0.1587","0.1587"
"60.152","0.1287","1.4306","0.1294","50.893822","-1.393960","0.698","5","1.3","0.807","","0.1287","0.1287","1.4306","1.4306","0.1294","0.1294"
"60.208","-0.3243","1.4881","-0.8398","50.893818","-1.393955","2.372","10","1.3","0.000","","-0.3243","-0.3243","1.4881","1.4881","-0.8398","-0.8398"
"60.265","0.2101","1.7445","0.6304","50.893818","-1.393955","2.372","10","1.3","0.000","","0.2101","0.2101","1.7445","1.7445","0.6304","0.6304"
"60.315","-0.1338","1.9337","0.1358","50.893818","-1.393955","2.372","10","1.3","0.000","","-0.1338","-0.1338","1.9337","1.9337","0.1358","0.1358"
"60.355","-0.9529","1.8363","0.7588","50.893818","-1.393955","2.372","10","1.3","0.040","","-0.9529","-0.9529","1.8363","1.8363","0.7588","0.7588"
"60.422","-0.2698","0.3382","0.4310","50.893818","-1.393955","2.372","10","1.3","0.107","","-0.2698","-0.2698","0.3382","0.3382","0.4310","0.4310"
"60.478","0.3355","0.0197","0.3949","50.893818","-1.393955","2.372","10","1.3","0.163","","0.3355","0.3355","0.0197","0.0197","0.3949","0.3949"
"60.533","-0.2524","0.0000","0.4424","50.893818","-1.393955","2.372","10","1.3","0.218","","-0.2524","-0.2524","0.0000","0.0000","0.4424","0.4424"
"60.583","-0.3805","0.2505","-0.2879","50.893818","-1.393955","2.372","10","1.3","0.268","","-0.3805","-0.3805","0.2505","0.2505","-0.2879","-0.2879"
"60.636","0.0416","1.9303","-1.1785","50.893818","-1.393955","2.372","10","1.3","0.321","","0.0416","0.0416","1.9303","1.9303","-1.1785","-1.1785"
"60.686","0.0420","-0.3392","-0.0161","50.893818","-1.393955","2.372","10","1.3","0.371","","0.0420","0.0420","-0.3392","-0.3392","-0.0161","-0.0161"
"60.742","-0.9861","1.1586","0.9780","50.893818","-1.393955","2.372","10","1.3","0.427","","-0.9861","-0.9861","1.1586","1.1586","0.9780","0.9780"
"60.797","-0.5838","1.6648","-0.1868","50.893818","-1.393955","2.372","10","1.3","0.482","","-0.5838","-0.5838","1.6648","1.6648","-0.1868","-0.1868"
"60.901","0.4108","1.0085","0.4208","50.893818","-1.393955","2.372","10","1.3","0.586","","0.2663","0.5553","0.9795","1.0375","0.3789","0.4627"
"60.952","0.1978","0.2606","0.2137","50.893818","-1.393955","2.372","10","1.3","0.637","","0.1978","0.1978","0.2606","0.2606","0.2137","0.2137"
"61.003","0.1689","0.9125","-0.0939","50.893818","-1.393955","2.372","10","1.3","0.688","","0.1689","0.1689","0.9125","0.9125","-0.0939","-0.0939"
"61.058","-0.3278","1.0447","-0.8760","50.893818","-1.393955","2.372","10","1.3","0.743","","-0.3278","-0.3278","1.0447","1.0447","-0.8760","-0.8760"
"61.109","0.2195","1.4090","-0.1026","50.893810","-1.393950","0.000","10","1.3","0.000","","0.2195","0.2195","1.4090","1.4090","-0.1026","-0.1026"
"61.162","0.3898","1.2507","-0.0016","50.893810","-1.393950","0.000","10","1.3","0.000","","0.3898","0.3898","1.2507","1.2507","-0.0016","-0.0016"
"61.213","-0.3009","1.4531","-0.8624","50.893810","-1.393950","0.000","10","1.3","0.000","","-0.3009","-0.3009","1.4531","1.4531","-0.8624","-0.8624"
"61.269","0.1130","1.7931","0.5623","50.893810","-1.393950","0.000","10","1.3","0.000","","0.1130","0.1130","1.7931","1.7931","0.5623","0.5623"
"61.320","-0.0771","1.9500","0.3018","50.893810","-1.393950","0.000","10","1.3","0.000","","-0.0771","-0.0771","1.9500","1.9500","0.3018","0.3018"
"61.365","-0.8800","1.9167","0.7997","50.893810","-1.393950","0.000","10","1.3","0.045","","-0.8800","-0.8800","1.9167","1.9167","0.7997","0.7997"
"61.429","-0.3197","0.5072","0.4362","50.893810","-1.393950","0.000","10","1.3","0.109","","-0.3197","-0.3197","0.5072","0.5072","0.4362","0.4362"
"61.481","0.3722","0.1198","0.4341","50.893810","-1.393950","0.000","10","1.3","0.161","","0.3722","0.3722","0.1198","0.1198","0.4341","0.4341"
"61.533","-0.1938","-0.1024","0.5410","50.893810","-1.393950","0.000","10","1.3","0.213","","-0.1938","-0.1938","-0.1024","-0.1024","0.5410","0.5410"
"61.584","-0.1131","-0.0474","0.2048","50.893810","-1.393950","0.000","10","1.3","0.264","","-0.1131","-0.1131","-0.0474","-0.0474","0.2048","0.2048"
"61.635","-1.2170","1.9435","-1.9418","50.893810","-1.393950","0.000","10","1.3","0.315","","-1.2170","-1.2170","1.9435","1.9435","-1.9418","-1.9418"
"61.685","0.1406","0.3060","-0.4678","50.893810","-1.393950","0.000","10","1.3","0.365","","0.1406","0.1406","0.3060","0.3060","-0.4678","-0.4678"
"61.736","-1.0743","1.2212","1.3679","50.893810","-1.393950","0.000","10","1.3","0.416","","-1.0743","-1.0743","1.2212","1.2212","1.3679","1.3679"
"61.786","-0.6618","0.9287","0.1938","50.893810","-1.393950","0.000","10","1.3","0.466","","-0.6618","-0.6618","0.9287","0.9287","0.1938","0.1938"
"61.839","0.1988","0.6765","0.8981","50.893810","-1.393950","0.000","10","1.3","0.519","","0.1988","0.1988","0.6765","0.6765","0.8981","0.8981"
"61.890","0.2454","1.9494","0.7235","50.893810","-1.393950","0.000","10","1.3","0.570","","0.2454","0.2454","1.9494","1.9494","0.7235","0.7235"
