Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"9.021","-1.3274","1.9662","1.3260","50.894218","-1.393851","1.455","10","0.5","0.480","","-1.3274","-1.3274","1.9662","1.9662","1.3260","1.3260"
"9.071","-1.1457","1.1796","0.5720","50.894218","-1.393851","1.455","10","0.5","0.530","","-1.1457","-1.1457","1.1796","1.1796","0.5720","0.5720"
"9.125","0.8037","0.5118","-0.2632","50.894218","-1.393851","1.455","10","0.5","0.584","","0.8037","0.8037","0.5118","0.5118","-0.2632","-0.2632"
"9.178","0.0849","1.6743","0.0810","50.894218","-1.393851","1.455","10","0.5","0.637","","0.0849","0.0849","1.6743","1.6743","0.0810","0.0810"
"9.234","0.0533","0.7779","-0.9818","50.894218","-1.393851","1.455","10","0.5","0.693","","0.0533","0.0533","0.7779","0.7779","-0.9818","-0.9818"
"9.286","-0.6287","1.6229","-0.4030","50.894218","-1.393851","1.455","10","0.5","0.745","","-0.6287","-0.6287","1.6229","1.6229","-0.4030","-0.4030"
"9.342","0.1842","0.7007","0.0236","50.894218","-1.393851","1.455","10","0.5","0.801","","0.1842","0.1842","0.7007","0.7007","0.0236","0.0236"
"9.393","-0.0767","0.8526","0.0479","50.894218","-1.393851","1.455","10","0.5","0.852","","-0.0767","-0.0767","0.8526","0.8526","0.0479","0.0479"
"9.451","-0.0434","0.8290","-0.1959","50.894218","-1.393851","1.455","10","0.5","0.910","","-0.0434","-0.0434","0.8290","0.8290","-0.1959","-0.1959"
"9.503","-0.0405","0.9157","-0.1330","50.894215","-1.393875","1.960","10","0.5","0.000","","-0.0405","-0.0405","0.9157","0.9157","-0.1330","-0.1330"
"9.554","-0.1915","1.0981","-0.0340","50.894215","-1.393875","1.960","10","0.5","0.000","","-0.1915","-0.1915","1.0981","1.0981","-0.0340","-0.0340"
"9.604","-0.5107","1.2133","-0.1399","50.894215","-1.393875","1.960","10","0.5","0.050","","-0.5107","-0.5107","1.2133","1.2133","-0.1399","-0.1399"
"9.656","-0.6410","1.1354","0.1013","50.894215","-1.393875","1.960","10","0.5","0.102","","-0.6410","-0.6410","1.1354","1.1354","0.1013","0.1013"
"9.712","-0.3988","1.0442","-0.0584","50.894215","-1.393875","1.960","10","0.5","0.158","","-0.3988","-0.3988","1.0442","1.0442","-0.0584","-0.0584"
"9.768","0.4863","1.7814","-0.2850","50.894215","-1.393875","1.960","10","0.5","0.214","","0.4863","0.4863","1.7814","1.7814","-0.2850","-0.2850"
"9.823","0.1829","1.1629","0.1004","50.894215","-1.393875","1.960","10","0.5","0.269","","0.1829","0.1829","1.1629","1.1629","0.1004","0.1004"
"9.876","-0.3388","1.1560","0.1171","50.894215","-1.393875","1.960","10","0.5","0.322","","-0.3388","-0.3388","1.1560","1.1560","0.1171","0.1171"
"9.930","-0.0011","0.6209","-0.2088","50.894215","-1.393875","1.960","10","0.5","0.376","","-0.0011","-0.0011","0.6209","0.6209","-0.2088","-0.2088"
"9.981","0.3787","0.1783","-0.1831","50.894215","-1.393875","1.960","10","0.5","0.427","","0.3787","0.3787","0.1783","0.1783","-0.1831","-0.1831"
"10.035","0.1187","0.3469","0.0469","50.894215","-1.393875","1.960","10","0.5","0.481","","0.1187","0.1187","0.3469","0.3469","0.0469","0.0469"
"10.088","-0.2843","0.8832","0.5480","50.894215","-1.393875","1.960","10","0.5","0.534","","-0.2843","-0.2843","0.8832","0.8832","0.5480","0.5480"
"10.138","-1.6482","1.8275","0.8251","50.894215","-1.393875","1.960","10","0.5","0.584","","-1.6482","-1.6482","1.8275","1.8275","0.8251","0.8251"
"10.193","0.7639","1.5388","0.0310","50.894215","-1.393875","1.960","10","0.5","0.639","","0.7639","0.7639","1.5388","1.5388","0.0310","0.0310"
"10.247","1.0776","0.1258","-0.7727","50.894215","-1.393875","1.960","10","0.5","0.693","","1.0776","1.0776","0.1258","0.1258","-0.7727","-0.7727"
"10.298","0.2538","1.0896","-1.1440","50.894215","-1.393875","1.960","10","0.5","0.744","","0.2538","0.2538","1.0896","1.0896","-1.1440","-1.1440"
"10.354","-1.1835","1.8174","0.8327","50.894215","-1.393902","3.718","10","0.6","0.000","","-1.1835","-1.1835","1.8174","1.8174","0.8327","0.8327"
"10.405","-0.0209","0.7702","0.2657","50.894215","-1.393902","3.718","10","0.6","0.000","","-0.0209","-0.0209","0.7702","0.7702","0.2657","0.2657"
"10.458","-0.0537","0.8757","0.0153","50.894215","-1.393902","3.718","10","0.6","0.000","","-0.0537","-0.0537","0.8757","0.8757","0.0153","0.0153"
"10.510","-0.0478","0.7776","-0.1133","50.894215","-1.393902","3.718","10","0.6","0.000","","-0.0478","-0.0478","0.7776","0.7776","-0.1133","-0.1133"
"10.564","-0.0631","0.8372","-0.1798","50.894215","-1.393902","3.718","10","0.6","0.054","","-0.0631","-0.0631","0.8372","0.8372","-0.1798","-0.1798"
"10.619","-0.2556","1.1963","-0.0667","50.894215","-1.393902","3.718","10","0.6","0.109","","-0.2556","-0.2556","1.1963","1.1963","-0.0667","-0.0667"
"10.671","-0.4363","1.1107","0.0182","50.894215","-1.393902","3.718","10","0.6","0.161","","-0.4363","-0.4363","1.1107","1.1107","0.0182","0.0182"
"10.721","-0.7296","1.2212","0.0370","50.894215","-1.393902","3.718","10","0.6","0.211","","-0.7296","-0.7296","1.2212","1.2212","0.0370","0.0370"
"10.778","-0.4574","1.1295","-0.0395","50.894215","-1.393902","3.718","10","0.6","0.268","","-0.4574","-0.4574","1.1295","1.1295","-0.0395","-0.0395"
"10.832","0.6654","1.6761","-0.2898","50.894215","-1.393902","3.718","10","0.6","0.322","","0.6654","0.6654","1.6761","1.6761","-0.2898","-0.2898"
"10.884","0.0216","1.5196","0.3132","50.894215","-1.393902","3.718","10","0.6","0.374","","0.0216","0.0216","1.5196","1.5196","0.3132","0.3132"
"10.938","-0.3746","1.1135","-0.1397","50.894215","-1.393902","3.718","10","0.6","0.428","","-0.3746","-0.3746","1.1135","1.1135","-0.1397","-0.1397"
"10.990","0.0985","0.5930","-0.3241","50.894215","-1.393902","3.718","10","0.6","0.480","","0.0985","0.0985","0.5930","0.5930","-0.3241","-0.3241"
"11.041","0.2953","0.2241","-0.2218","50.894215","-1.393902","3.718","10","0.6","0.531","","0.2953","0.2953","0.2241","0.2241","-0.2218","-0.2218"
"11.097","0.2536","0.2957","0.0333","50.894215","-1.393902","3.718","10","0.6","0.587","","0.2536","0.2536","0.2957","0.2957","0.0333","0.0333"
"11.150","-0.0393","0.7968","0.5543","50.894215","-1.393902","3.718","10","0.6","0.640","","-0.0393","-0.0393","0.7968","0.7968","0.5543","0.5543"
"11.204","-2.0161","1.8479","0.6235","50.894215","-1.393902","3.718","10","0.6","0.694","","-2.0161","-2.0161","1.8479","1.8479","0.6235","0.6235"
"11.257","0.4814","0.7448","0.3097","50.894215","-1.393922","3.033","10","0.6","0.000","","0.4814","0.4814","0.7448","0.7448","0.3097","0.3097"
"11.308","0.5356","0.6392","0.3393","50.894215","-1.393922","3.033","10","0.6","0.000","","0.5356","0.5356","0.6392","0.6392","0.3393","0.3393"
"11.364","0.4293","0.8150","-0.6115","50.894215","-1.393922","3.033","10","0.6","0.000","","0.4293","0.4293","0.8150","0.8150","-0.6115","-0.6115"
"11.415","-0.4340","1.8191","-0.7957","50.894215","-1.393922","3.033","10","0.6","0.000","","-0.4340","-0.4340","1.8191","1.8191","-0.7957","-0.7957"
"11.471","-0.1852","0.6851","0.0172","50.894215","-1.393922","3.033","10","0.6","0.000","","-0.1852","-0.1852","0.6851","0.6851","0.0172","0.0172"
"11.521","-0.0210","0.8659","-0.0325","50.894215","-1.393922","3.033","10","0.6","0.000","","-0.0210","-0.0210","0.8659","0.8659","-0.0325","-0.0325"
"11.574","0.0418","0.9312","-0.0723","50.894215","-1.393922","3.033","10","0.6","0.053","","0.0418","0.0418","0.9312","0.9312","-0.0723","-0.0723"
"11.628","-0.1164","0.8251","-0.2313","50.894215","-1.393922","3.033","10","0.6","0.107","","-0.1164","-0.1164","0.8251","0.8251","-0.2313","-0.2313"
"11.681","-0.3378","1.0339","0.0496","50.894215","-1.393922","3.033","10","0.6","0.160","","-0.3378","-0.3378","1.0339","1.0339","0.0496","0.0496"
"11.734","-0.4503","1.0556","0.0201","50.894215","-1.393922","3.033","10","0.6","0.213","","-0.4503","-0.4503","1.0556","1.0556","0.0201","0.0201"
"11.785","-0.8497","1.4820","-0.2158","50.894215","-1.393922","3.033","10","0.6","0.264","","-0.8497","-0.8497","1.4820","1.4820","-0.2158","-0.2158"
"11.838","-0.0046","1.5204","0.1836","50.894215","-1.393922","3.033","10","0.6","0.317","","-0.0046","-0.0046","1.5204","1.5204","0.1836","0.1836"
"11.895","0.3558","1.9042","0.1350","50.894215","-1.393922","3.033","10","0.6","0.374","","0.3558","0.3558","1.9042","1.9042","0.1350","0.1350"
"11.949","-0.0904","1.0559","0.0216","50.894215","-1.393922","3.033","10","0.6","0.428","","-0.0904","-0.0904","1.0559","1.0559","0.0216","0.0216"
"12.001","-0.3301","0.7811","-0.3170","50.894215","-1.393922","3.033","10","0.6","0.480","","-0.3301","-0.3301","0.7811","0.7811","-0.3170","-0.3170"
"12.057","0.0793","0.4755","-0.1989","50.894215","-1.393922","3.033","10","0.6","0.536","","0.0793","0.0793","0.4755","0.4755","-0.1989","-0.1989"
"12.111","0.2541","0.3455","-0.0338","50.894215","-1.393922","3.033","10","0.6","0.590","","0.2541","0.2541","0.3455","0.3455","-0.0338","-0.0338"
"12.161","0.0519","0.3901","0.1318","50.894215","-1.393922","3.033","10","0.6","0.640","","0.0519","0.0519","0.3901","0.3901","0.1318","0.1318"
"12.213","-1.1058","1.5815","1.2669","50.894215","-1.393922","3.033","10","0.6","0.692","","-1.1058","-1.1058","1.5815","1.5815","1.2669","1.2669"
"12.267","-1.1007","1.4866","0.6785","50.894215","-1.393922","3.033","10","0.6","0.746","","-1.1007","-1.1007","1.4866","1.4866","0.6785","0.6785"
"12.321","0.2547","1.2614","0.2994","50.894215","-1.393922","3.033","10","0.6","0.800","","0.2547","0.2547","1.2614","1.2614","0.2994","0.2994"
"12.371","0.7201","0.2954","-0.2786","50.894215","-1.393922","3.033","10","0.6","0.850","","0.7201","0.7201","0.2954","0.2954","-0.2786","-0.2786"
"12.422","0.0670","1.1830","-0.8656","50.894215","-1.393943","1.448","10","0.7","0.000","","0.0670","0.0670","1.1830","1.1830","-0.8656","-0.8656"
"12.472","-0.5517","1.5668","-0.5866","50.894215","-1.393943","1.448","10","0.7","0.000","","-0.5517","-0.5517","1.5668","1.5668","-0.5866","-0.5866"
"12.522","0.1039","0.8199","-0.0240","50.894215","-1.393943","1.448","10","0.7","0.000","","0.1039","0.1039","0.8199","0.8199","-0.0240","-0.0240"
"12.579","-0.1618","0.8585","-0.1421","50.894215","-1.393943","1.448","10","0.7","0.057","","-0.1618","-0.1618","0.8585","0.8585","-0.1421","-0.1421"
"12.632","-0.0190","0.8732","-0.0568","50.894215","-1.393943","1.448","10","0.7","0.110","","-0.0190","-0.0190","0.8732","0.8732","-0.0568","-0.0568"
"12.684","-0.0180","0.9038","-0.1325","50.894215","-1.393943","1.448","10","0.7","0.162","","-0.0180","-0.0180","0.9038","0.9038","-0.1325","-0.1325"
"12.738","-0.1794","1.1057","-0.1007","50.894215","-1.393943","1.448","10","0.7","0.216","","-0.1794","-0.1794","1.1057","1.1057","-0.1007","-0.1007"
"12.788","-0.5701","1.1738","-0.0148","50.894215","-1.393943","1.448","10","0.7","0.266","","-0.5701","-0.5701","1.1738","1.1738","-0.0148","-0.0148"
"12.841","-0.7212","1.2818","0.0089","50.894215","-1.393943","1.448","10","0.7","0.319","","-0.7212","-0.7212","1.2818","1.2818","0.0089","0.0089"
"12.893","-0.2780","1.4121","0.2202","50.894215","-1.393943","1.448","10","0.7","0.371","","-0.2780","-0.2780","1.4121","1.4121","0.2202","0.2202"
"12.944","0.5629","1.7653","-0.2398","50.894215","-1.393943","1.448","10","0.7","0.422","","0.5629","0.5629","1.7653","1.7653","-0.2398","-0.2398"
"12.998","0.1991","1.3234","0.1351","50.894215","-1.393943","1.448","10","0.7","0.476","","0.1991","0.1991","1.3234","1.3234","0.1351","0.1351"
"13.050","-0.3640","1.1229","0.0245","50.894215","-1.393943","1.448","10","0.7","0.528","","-0.3640","-0.3640","1.1229","1.1229","0.0245","0.0245"
"13.100","0.1636","0.5004","-0.2274","50.894215","-1.393943","1.448","10","0.7","0.578","","0.1636","0.1636","0.5004","0.5004","-0.2274","-0.2274"
"13.153","0.4265","0.2780","-0.1563","50.894215","-1.393943","1.448","10","0.7","0.631","","0.4265","0.4265","0.2780","0.2780","-0.1563","-0.1563"
"13.207","0.2401","0.2602","-0.0027","50.894215","-1.393943","1.448","10","0.7","0.685","","0.2401","0.2401","0.2602","0.2602","-0.0027","-0.0027"
"13.262","-0.8280","1.4276","1.1820","50.894215","-1.393943","1.448","10","0.7","0.740","","-0.8280","-0.8280","1.4276","1.4276","1.1820","1.1820"
"13.315","-1.3783","1.4682","0.8029","50.894215","-1.393943","0.531","10","0.0","0.000","","-1.3783","-1.3783","1.4682","1.4682","0.8029","0.8029"
"13.368","0.2143","1.0340","-0.2526","50.894215","-1.393943","0.531","10","0.0","0.000","","0.2143","0.2143","1.0340","1.0340","-0.2526","-0.2526"
"13.420","0.6550","1.0784","0.1858","50.894215","-1.393943","0.531","10","0.0","0.000","","0.6550","0.6550","1.0784","1.0784","0.1858","0.1858"
"13.471","0.1657","0.8682","-1.0148","50.894215","-1.393943","0.531","10","0.0","0.000","","0.1657","0.1657","0.8682","0.8682","-1.0148","-1.0148"
"13.521","-0.4243","1.6004","-0.4637","50.894215","-1.393943","0.531","10","0.0","0.000","","-0.4243","-0.4243","1.6004","1.6004","-0.4637","-0.4637"
"13.575","0.1527","0.8619","-0.0378","50.894215","-1.393943","0.531","10","0.0","0.054","","0.1527","0.1527","0.8619","0.8619","-0.0378","-0.0378"
"13.626","-0.0471","0.7955","-0.1318","50.894215","-1.393943","0.531","10","0.0","0.105","","-0.0471","-0.0471","0.7955","0.7955","-0.1318","-0.1318"
"13.678","-0.0883","0.8349","-0.0910","50.894215","-1.393943","0.531","10","0.0","0.157","","-0.0883","-0.0883","0.8349","0.8349","-0.0910","-0.0910"
"13.731","-0.1845","0.8808","-0.1524","50.894215","-1.393943","0.531","10","0.0","0.210","","-0.1845","-0.1845","0.8808","0.8808","-0.1524","-0.1524"
"13.782","-0.1861","1.1720","-0.0807","50.894215","-1.393943","0.531","10","0.0","0.261","","-0.1861","-0.1861","1.1720","1.1720","-0.0807","-0.0807"
"13.837","-0.6623","1.1264","0.0359","50.894215","-1.393943","0.531","10","0.0","0.316","","-0.6623","-0.6623","1.1264","1.1264","0.0359","0.0359"
"13.888","-0.5729","1.1984","0.3566","50.894215","-1.393943","0.531","10","0.0","0.367","","-0.5729","-0.5729","1.1984","1.1984","0.3566","0.3566"
"13.939","-0.2939","1.2944","0.0156","50.894215","-1.393943","0.531","10","0.0","0.418","","-0.2939","-0.2939","1.2944","1.2944","0.0156","0.0156"
"13.992","0.3620","1.8413","-0.0033","50.894215","-1.393943","0.531","10","0.0","0.471","","0.3620","0.3620","1.8413","1.8413","-0.0033","-0.0033"
"14.048","0.3201","1.3293","0.2461","50.894215","-1.393943","0.531","10","0.0","0.527","","0.3201","0.3201","1.3293","1.3293","0.2461","0.2461"
"14.103","-0.3418","1.3730","0.0502","50.894215","-1.393943","0.531","10","0.0","0.582","","-0.3418","-0.3418","1.3730","1.3730","0.0502","0.0502"
"14.154","0.1395","0.4964","-0.1143","50.894215","-1.393943","0.531","10","0.0","0.633","","0.1395","0.1395","0.4964","0.4964","-0.1143","-0.1143"
"14.205","0.3744","0.0744","-0.1721","50.894215","-1.393943","0.531","10","0.0","0.684","","0.3744","0.3744","0.0744","0.0744","-0.1721","-0.1721"
"14.257","0.0460","0.3937","-0.0546","50.894215","-1.393943","0.531","10","0.0","0.736","","0.0460","0.0460","0.3937","0.3937","-0.0546","-0.0546"
"14.308","-0.4188","0.8746","0.8286","50.894215","-1.393943","0.531","10","0.0","0.787","","-0.4188","-0.4188","0.8746","0.8746","0.8286","0.8286"
"14.348","-1.3851","1.9538","1.1560","50.894215","-1.393943","0.531","10","0.0","0.827","","-1.3851","-1.3851","1.9538","1.9538","1.1560","1.1560"
"14.413","-0.1643","0.4224","0.8413","50.894215","-1.393943","0.531","10","0.0","0.892","","-0.1643","-0.1643","0.4224","0.4224","0.8413","0.8413"
"14.466","0.8190","0.5571","0.0319","50.894215","-1.393943","0.531","10","0.0","0.945","","0.8190","0.8190","0.5571","0.5571","0.0319","0.0319"
"14.516","0.2122","0.8613","-0.8829","50.894215","-1.393988","0.000","10","0.8","0.000","","0.2122","0.2122","0.8613","0.8613","-0.8829","-0.8829"
"14.567","-0.5845","1.7638","-0.5326","50.894215","-1.393988","0.000","10","0.8","0.051","","-0.5845","-0.5845","1.7638","1.7638","-0.5326","-0.5326"
"14.621","-0.2445","0.7238","0.2099","50.894215","-1.393988","0.000","10","0.8","0.105","","-0.2445","-0.2445","0.7238","0.7238","0.2099","0.2099"
"14.675","-0.0727","0.7853","-0.0653","50.894215","-1.393988","0.000","10","0.8","0.159","","-0.0727","-0.0727","0.7853","0.7853","-0.0653","-0.0653"
"14.730","0.0019","0.8454","-0.0407","50.894215","-1.393988","0.000","10","0.8","0.214","","0.0019","0.0019","0.8454","0.8454","-0.0407","-0.0407"
"14.784","0.0683","0.8975","-0.1347","50.894215","-1.393988","0.000","10","0.8","0.268","","0.0683","0.0683","0.8975","0.8975","-0.1347","-0.1347"
"14.835","-0.3724","1.1673","-0.1107","50.894215","-1.393988","0.000","10","0.8","0.319","","-0.3724","-0.3724","1.1673","1.1673","-0.1107","-0.1107"
"14.888","-0.5224","1.1419","-0.0564","50.894215","-1.393988","0.000","10","0.8","0.372","","-0.5224","-0.5224","1.1419","1.1419","-0.0564","-0.0564"
"14.938","-0.6670","1.0491","0.1147","50.894215","-1.393988","0.000","10","0.8","0.422","","-0.6670","-0.6670","1.0491","1.0491","0.1147","0.1147"
"14.991","-0.4453","1.4146","-0.1412","50.894215","-1.393988","0.000","10","0.8","0.475","","-0.4453","-0.4453","1.4146","1.4146","-0.1412","-0.1412"
"15.044","0.5692","1.9130","-0.0965","50.894215","-1.393988","0.000","10","0.8","0.528","","0.5692","0.5692","1.9130","1.9130","-0.0965","-0.0965"
"15.101","0.2426","1.2486","0.1653","50.894215","-1.393988","0.000","10","0.8","0.585","","0.2426","0.2426","1.2486","1.2486","0.1653","0.1653"
"15.153","-0.4612","1.1307","0.1302","50.894215","-1.393988","0.000","10","0.8","0.637","","-0.4612","-0.4612","1.1307","1.1307","0.1302","0.1302"
"15.204","0.1913","0.6500","-0.2158","50.894215","-1.393988","0.000","10","0.8","0.688","","0.1913","0.1913","0.6500","0.6500","-0.2158","-0.2158"
"15.255","0.4293","0.0882","-0.1352","50.894215","-1.393988","0.000","10","0.8","0.739","","0.4293","0.4293","0.0882","0.0882","-0.1352","-0.1352"
"15.305","0.1491","0.3924","-0.0196","50.894215","-1.393988","0.000","10","0.8","0.789","","0.1491","0.1491","0.3924","0.3924","-0.0196","-0.0196"
"15.355","-0.4468","0.7126","0.3339","50.894215","-1.394008","0.000","10","0.8","0.000","","-0.4468","-0.4468","0.7126","0.7126","0.3339","0.3339"
"15.411","-1.1917","1.4634","0.9988","50.894215","-1.394008","0.000","10","0.8","0.000","","-1.1917","-1.1917","1.4634","1.4634","0.9988","0.9988"
"15.463","-0.1395","0.5134","0.6581","50.894215","-1.394008","0.000","10","0.8","0.000","","-0.1395","-0.1395","0.5134","0.5134","0.6581","0.6581"
"15.515","0.3654","1.9487","0.8452","50.894215","-1.394008","0.000","10","0.8","0.000","","0.3654","0.3654","1.9487","1.9487","0.8452","0.8452"
"15.566","0.2678","0.0747","-0.8633","50.894215","-1.394008","0.000","10","0.8","0.000","","0.2678","0.2678","0.0747","0.0747","-0.8633","-0.8633"
"15.618","-0.2515","1.4685","-0.2938","50.894215","-1.394008","0.000","10","0.8","0.052","","-0.2515","-0.2515","1.4685","1.4685","-0.2938","-0.2938"
"15.671","0.1287","1.0597","-0.1428","50.894215","-1.394008","0.000","10","0.8","0.105","","0.1287","0.1287","1.0597","1.0597","-0.1428","-0.1428"
"15.722","0.0038","0.7482","-0.4178","50.894215","-1.394008","0.000","10","0.8","0.156","","0.0038","0.0038","0.7482","0.7482","-0.4178","-0.4178"
"15.778","-0.3624","0.9507","-0.0747","50.894215","-1.394008","0.000","10","0.8","0.212","","-0.3624","-0.3624","0.9507","0.9507","-0.0747","-0.0747"
"15.830","-0.0476","0.8872","-0.1292","50.894215","-1.394008","0.000","10","0.8","0.264","","-0.0476","-0.0476","0.8872","0.8872","-0.1292","-0.1292"
"15.883","-0.2484","1.2190","-0.0754","50.894215","-1.394008","0.000","10","0.8","0.317","","-0.2484","-0.2484","1.2190","1.2190","-0.0754","-0.0754"
"15.937","-0.4342","1.1200","0.0784","50.894215","-1.394008","0.000","10","0.8","0.371","","-0.4342","-0.4342","1.1200","1.1200","0.0784","0.0784"
"16.038","-0.6085","1.1658","-0.0622","50.894215","-1.394008","0.000","10","0.8","0.472","","-0.6542","-0.5629","1.0719","1.2598","-0.1644","0.0401"
"16.094","0.3793","1.6077","-0.3534","50.894215","-1.394008","0.000","10","0.8","0.528","","0.3793","0.3793","1.6077","1.6077","-0.3534","-0.3534"
"16.147","0.4357","1.8945","0.3976","50.894215","-1.394008","0.000","10","0.8","0.581","","0.4357","0.4357","1.8945","1.8945","0.3976","0.3976"
